created_at,id_str,text,lang,user.screen_name,user.name,user.id_str,user.description,user.location,user.time_zone,user.utc_offset,user.lang,user.followers_count,user.listed_count,user.favourites_count,user.statuses_count,user.friends_count,retweeted_status.text,retweeted_status.created_at,retweeted_status.id_str,retweeted_status.user.screen_name,quoted_status.text,quoted_status.created_at,quoted_status.id_str,quoted_status.user.screen_name
Tue Apr 25 2017 03:02:29 GMT-0400 (EDT),856765000000000000,RT @tandontunja: [CLOSES MAY 1ST] For those who are interested Cc @FilmandMediaUCT @RuthHallPLAAS @ReclaimCT https://t.co/04rf7DNWSG,en,FilmandMediaUCT,Film and Media (UCT),425673703,"Equipping students to tell stories. Fictional ones. True ones. And analytical ones.RT not endorsements. Engage and discuss.","Cape Town, South Africa",Pretoria,7200,en,1593,30,261,3902,,[CLOSES MAY 1ST] For those who are interested Cc @FilmandMediaUCT @RuthHallPLAAS @ReclaimCT https://t.co/04rf7DNWSG,Tue Apr 25 2017 00:16:32 GMT-0400 (EDT),8.57E+17,tandontunja,,,,
Tue Apr 25 2017 03:03:31 GMT-0400 (EDT),856766000000000000,RT @tandontunja: [CLOSES MAY 1ST] For those who are interested Cc @FilmandMediaUCT @RuthHallPLAAS @ReclaimCT https://t.co/04rf7DNWSG,en,cheritheunicorn,Cheri,562158641,tv series addict/ introvert/cinephile/ IG:chirizaan,Cape town,Athens,10800,en,1125,63,3130,68978,,[CLOSES MAY 1ST] For those who are interested Cc @FilmandMediaUCT @RuthHallPLAAS @ReclaimCT https://t.co/04rf7DNWSG,Tue Apr 25 2017 00:16:32 GMT-0400 (EDT),8.57E+17,tandontunja,,,,
Tue Apr 25 2017 03:03:31 GMT-0400 (EDT),856766000000000000,RT @tandontunja: [CLOSES MAY 1ST] For those who are interested Cc @FilmandMediaUCT @RuthHallPLAAS @ReclaimCT https://t.co/04rf7DNWSG,en,cheritheunicorn,Cheri,562158641,tv series addict/ introvert/cinephile/ IG:chirizaan,Cape town,Athens,10800,en,1125,63,3130,68978,,[CLOSES MAY 1ST] For those who are interested Cc @FilmandMediaUCT @RuthHallPLAAS @ReclaimCT https://t.co/04rf7DNWSG,Tue Apr 25 2017 00:16:32 GMT-0400 (EDT),8.57E+17,tandontunja,,,,
Tue Apr 25 2017 03:05:16 GMT-0400 (EDT),856766000000000000,"@ReclaimCT It says race-shaming has become a substitute for rational argument in SA, but that she won't let it just‰Û_ https://t.co/2BwZw4wAXB",en,LorikaElliott,Lorika Elliott,394543223,"Mortal‰Û¢Woman‰Û¢Wife‰Û¢Mother‰Û¢Stepmom to Rescued Doggy‰Û¢Wine-lover‰Û¢Foodie‰Û¢Wannabe Chef & Fynbos expert‰Û¢""Inter-politico""‰Û¢West Coast Fan‰Û¢Slightly Arty-Farty","Western Cape, South Africa",Greenland,-7200,en,422,18,378,2789,,,,,,,,,
Tue Apr 25 2017 03:05:16 GMT-0400 (EDT),856766000000000000,"@ReclaimCT It says race-shaming has become a substitute for rational argument in SA, but that she won't let it just‰Û_ https://t.co/2BwZw4wAXB",en,LorikaElliott,Lorika Elliott,394543223,"Mortal‰Û¢Woman‰Û¢Wife‰Û¢Mother‰Û¢Stepmom to Rescued Doggy‰Û¢Wine-lover‰Û¢Foodie‰Û¢Wannabe Chef & Fynbos expert‰Û¢""Inter-politico""‰Û¢West Coast Fan‰Û¢Slightly Arty-Farty","Western Cape, South Africa",Greenland,-7200,en,422,18,378,2789,,,,,,,,,
Tue Apr 25 2017 03:05:16 GMT-0400 (EDT),856766000000000000,"@ReclaimCT It says race-shaming has become a substitute for rational argument in SA, but that she won't let it just‰Û_ https://t.co/2BwZw4wAXB",en,LorikaElliott,Lorika Elliott,394543223,"Mortal‰Û¢Woman‰Û¢Wife‰Û¢Mother‰Û¢Stepmom to Rescued Doggy‰Û¢Wine-lover‰Û¢Foodie‰Û¢Wannabe Chef & Fynbos expert‰Û¢""Inter-politico""‰Û¢West Coast Fan‰Û¢Slightly Arty-Farty","Western Cape, South Africa",Greenland,-7200,en,422,18,378,2787,,,,,,,,,
Tue Apr 25 2017 03:05:16 GMT-0400 (EDT),856766000000000000,"@ReclaimCT It says race-shaming has become a substitute for rational argument in SA, but that she won't let it just‰Û_ https://t.co/2BwZw4wAXB",en,LorikaElliott,Lorika Elliott,394543223,"Mortal‰Û¢Woman‰Û¢Wife‰Û¢Mother‰Û¢Stepmom to Rescued Doggy‰Û¢Wine-lover‰Û¢Foodie‰Û¢Wannabe Chef & Fynbos expert‰Û¢""Inter-politico""‰Û¢West Coast Fan‰Û¢Slightly Arty-Farty","Western Cape, South Africa",Greenland,-7200,en,422,18,378,2787,,,,,,,,,
Tue Apr 25 2017 03:05:16 GMT-0400 (EDT),856766000000000000,"@ReclaimCT It says race-shaming has become a substitute for rational argument in SA, but that she won't let it just‰Û_ https://t.co/2BwZw4wAXB",en,LorikaElliott,Lorika Elliott,394543223,"Mortal‰Û¢Woman‰Û¢Wife‰Û¢Mother‰Û¢Stepmom to Rescued Doggy‰Û¢Wine-lover‰Û¢Foodie‰Û¢Wannabe Chef & Fynbos expert‰Û¢""Inter-politico""‰Û¢West Coast Fan‰Û¢Slightly Arty-Farty","Western Cape, South Africa",Greenland,-7200,en,422,18,378,2787,,,,,,,,,
Tue Apr 25 2017 03:05:16 GMT-0400 (EDT),856766000000000000,"@ReclaimCT It says race-shaming has become a substitute for rational argument in SA, but that she won't let it just‰Û_ https://t.co/2BwZw4wAXB",en,LorikaElliott,Lorika Elliott,394543223,"Mortal‰Û¢Woman‰Û¢Wife‰Û¢Mother‰Û¢Stepmom to Rescued Doggy‰Û¢Wine-lover‰Û¢Foodie‰Û¢Wannabe Chef & Fynbos expert‰Û¢""Inter-politico""‰Û¢West Coast Fan‰Û¢Slightly Arty-Farty","Western Cape, South Africa",Greenland,-7200,en,422,18,378,2787,,,,,,,,,
Tue Apr 25 2017 03:05:16 GMT-0400 (EDT),856766000000000000,"@ReclaimCT It says race-shaming has become a substitute for rational argument in SA, but that she won't let it just‰Û_ https://t.co/2BwZw4wAXB",en,LorikaElliott,Lorika Elliott,394543223,"Mortal‰Û¢Woman‰Û¢Wife‰Û¢Mother‰Û¢Stepmom to Rescued Doggy‰Û¢Wine-lover‰Û¢Foodie‰Û¢Wannabe Chef & Fynbos expert‰Û¢""Inter-politico""‰Û¢West Coast Fan‰Û¢Slightly Arty-Farty","Western Cape, South Africa",Greenland,-7200,en,422,18,378,2787,,,,,,,,,
Tue Apr 25 2017 05:05:06 GMT-0400 (EDT),856796000000000000,@ReclaimCT @helenzille Wow RTC you do yourself no favours with this trash,en,WalterStevens1,Walter Stevens,382494174,"Here I stand, atoms with consciousness, matter with curiosity. A universe of atoms, an atom in the universe. #Feynman",South Africa,Athens,10800,en,170,4,322,2994,,,,,,,,,
Tue Apr 25 2017 06:44:37 GMT-0400 (EDT),856821000000000000,"@ReclaimCT some Sea Pointers played the anti-Semitic, hidden agenda, card over #tafelberg.  I'm disappointed @helenZille stooped so low.",en,jrichza,jeremy rich,261784720,Owner of tvm software developing saas based .net software for financial services.,Cape town,Greenland,-7200,en,57,2,86,126,,,,,,,,,
Tue Apr 25 2017 06:44:37 GMT-0400 (EDT),856821000000000000,"@ReclaimCT some Sea Pointers played the anti-Semitic, hidden agenda, card over #tafelberg.  I'm disappointed @helenZille stooped so low.",en,jrichza,jeremy rich,261784720,Owner of tvm software developing saas based .net software for financial services.,Cape town,Greenland,-7200,en,57,2,86,126,,,,,,,,,
Tue Apr 25 2017 06:44:37 GMT-0400 (EDT),856821000000000000,"@ReclaimCT some Sea Pointers played the anti-Semitic, hidden agenda, card over #tafelberg.  I'm disappointed @helenZille stooped so low.",en,jrichza,jeremy rich,261784720,Owner of tvm software developing saas based .net software for financial services.,Cape town,Greenland,-7200,en,57,2,86,126,,,,,,,,,
Tue Apr 25 2017 06:44:37 GMT-0400 (EDT),856821000000000000,"@ReclaimCT some Sea Pointers played the anti-Semitic, hidden agenda, card over #tafelberg.  I'm disappointed @helenZille stooped so low.",en,jrichza,jeremy rich,261784720,Owner of tvm software developing saas based .net software for financial services.,Cape town,Greenland,-7200,en,57,2,86,126,,,,,,,,,
Tue Apr 25 2017 06:54:36 GMT-0400 (EDT),856824000000000000,@jrichza @ReclaimCT Read Reclaim the City's piece of two weeks ago.  THEY played the race card.,en,helenzille,Helen Zille,20521828,"Mother, Makhulu, wife, Premier.  Likes enable me to save the comment NOT support it.",Cape Town,Pretoria,7200,en,1112914,2367,879,55161,,,,,,,,,
Tue Apr 25 2017 06:54:36 GMT-0400 (EDT),856824000000000000,@jrichza @ReclaimCT Read Reclaim the City's piece of two weeks ago.  THEY played the race card.,en,helenzille,Helen Zille,20521828,"Mother, Makhulu, wife, Premier.  Likes enable me to save the comment NOT support it.",Cape Town,Pretoria,7200,en,1112914,2367,879,55161,,,,,,,,,
Tue Apr 25 2017 09:05:53 GMT-0400 (EDT),856857000000000000,@ReclaimCT @helenzille Ag shame man. Waka pusa.,tl,SaffaZimbo,SaffaZimbo,76409778,"Sport,politics,current affairs,Africa,beer & everything in between. Hate lefties, righties, PC & corruption",South Africa; Twitter; Net,Greenland,-7200,en,2464,81,3050,60725,,,,,,,,,
Tue Apr 25 2017 09:38:21 GMT-0400 (EDT),856865000000000000,Lots of talk re @WesternCapeGov's housing Pipeline 2 defend #Tafelberg where can this document b perused?‰Û_ https://t.co/wsLeo4bHOc,en,GrowAwaySA,JulianS,837346626,Activist for urban land justice Cape Town. Spatial planning & urban law. If its not inclusive its not growth #tafelberg #standwithbromwell  #reclaimCT,Cape Town,,,en,118,6,39,789,,,,,,,,,
Tue Apr 25 2017 12:16:35 GMT-0400 (EDT),856905000000000000,"RT @takeusanywhere: 15 Amazing places to visit in Cape Town #CapeTown #Kaapstad #CapePoint #BouldersBeach#TableMountain #Tafelberghttps:‰Û_",en,ravda67,Rosseto Angelova,7.44E+17,"News, history, traditions, archeology, facts and photos from South Africa and Bulgaria.",SA/BG,Pacific Time (US & Canada),-25200,en,768,20,413,1220,,"15 Amazing places to visit in Cape Town #CapeTown #Kaapstad #CapePoint #BouldersBeach#TableMountain #Tafelberghttps://t.co/yzo3tAcEaH",Sun Mar 05 2017 10:46:37 GMT-0500 (EST),8.38E+17,takeusanywhere,,,,
Tue Apr 25 2017 12:16:35 GMT-0400 (EDT),856905000000000000,RT @helenzille: @jrichza @ReclaimCT Read Reclaim the City's piece of two weeks ago.  THEY played the race card.,en,ReclaimCT,Reclaim The City,7.01E+17,Resist unjust evictions. Disrupt property power. Occupy public buildings. Stop the sale of public land. Build affordable housing. Desegregate & Reclaim the City,"Cape Town, South Africa",,,en,1250,16,189,2295,,@jrichza @ReclaimCT Read Reclaim the City's piece of two weeks ago.  THEY played the race card.,Tue Apr 25 2017 06:54:36 GMT-0400 (EDT),8.57E+17,helenzille,,,,
Tue Apr 25 2017 12:16:35 GMT-0400 (EDT),856905000000000000,RT @helenzille: @jrichza @ReclaimCT Read Reclaim the City's piece of two weeks ago.  THEY played the race card.,en,ReclaimCT,Reclaim The City,7.01E+17,Resist unjust evictions. Disrupt property power. Occupy public buildings. Stop the sale of public land. Build affordable housing. Desegregate & Reclaim the City,"Cape Town, South Africa",,,en,1250,16,189,2295,,@jrichza @ReclaimCT Read Reclaim the City's piece of two weeks ago.  THEY played the race card.,Tue Apr 25 2017 06:54:36 GMT-0400 (EDT),8.57E+17,helenzille,,,,
Tue Apr 25 2017 12:16:35 GMT-0400 (EDT),856905000000000000,"RT @takeusanywhere: 15 Amazing places to visit in Cape Town #CapeTown #Kaapstad #CapePoint #BouldersBeach#TableMountain #Tafelberghttps:‰Û_",en,ravda67,Rosseto Angelova,7.44E+17,"News, history, traditions, archeology, facts and photos from South Africa and Bulgaria.",SA/BG,Pacific Time (US & Canada),-25200,en,768,20,415,1224,,"15 Amazing places to visit in Cape Town #CapeTown #Kaapstad #CapePoint #BouldersBeach#TableMountain #Tafelberghttps://t.co/yzo3tAcEaH",Sun Mar 05 2017 10:46:37 GMT-0500 (EST),8.38E+17,takeusanywhere,,,,
Tue Apr 25 2017 12:16:35 GMT-0400 (EDT),856905000000000000,RT @helenzille: @jrichza @ReclaimCT Read Reclaim the City's piece of two weeks ago.  THEY played the race card.,en,ReclaimCT,Reclaim The City,7.01E+17,Resist unjust evictions. Disrupt property power. Occupy public buildings. Stop the sale of public land. Build affordable housing. Desegregate & Reclaim the City,"Cape Town, South Africa",,,en,1250,16,189,2295,,@jrichza @ReclaimCT Read Reclaim the City's piece of two weeks ago.  THEY played the race card.,Tue Apr 25 2017 06:54:36 GMT-0400 (EDT),8.57E+17,helenzille,,,,
Tue Apr 25 2017 13:02:16 GMT-0400 (EDT),856916000000000000,"@ReclaimCT @helenzille Nope. Twisted ""truth"". Please quote from piece.",en,LorikaElliott,Lorika Elliott,394543223,"Mortal‰Û¢Woman‰Û¢Wife‰Û¢Mother‰Û¢Stepmom to Rescued Doggy‰Û¢Wine-lover‰Û¢Foodie‰Û¢Wannabe Chef & Fynbos expert‰Û¢""Inter-politico""‰Û¢West Coast Fan‰Û¢Slightly Arty-Farty","Western Cape, South Africa",Greenland,-7200,en,423,18,379,2799,,,,,,,,,
Tue Apr 25 2017 13:02:16 GMT-0400 (EDT),856916000000000000,"@ReclaimCT @helenzille Nope. Twisted ""truth"". Please quote from piece.",en,LorikaElliott,Lorika Elliott,394543223,"Mortal‰Û¢Woman‰Û¢Wife‰Û¢Mother‰Û¢Stepmom to Rescued Doggy‰Û¢Wine-lover‰Û¢Foodie‰Û¢Wannabe Chef & Fynbos expert‰Û¢""Inter-politico""‰Û¢West Coast Fan‰Û¢Slightly Arty-Farty","Western Cape, South Africa",Greenland,-7200,en,423,18,379,2799,,,,,,,,,
Tue Apr 25 2017 13:02:16 GMT-0400 (EDT),856916000000000000,"@ReclaimCT @helenzille Nope. Twisted ""truth"". Please quote from piece.",en,LorikaElliott,Lorika Elliott,394543223,"Mortal‰Û¢Woman‰Û¢Wife‰Û¢Mother‰Û¢Stepmom to Rescued Doggy‰Û¢Wine-lover‰Û¢Foodie‰Û¢Wannabe Chef & Fynbos expert‰Û¢""Inter-politico""‰Û¢West Coast Fan‰Û¢Slightly Arty-Farty","Western Cape, South Africa",Greenland,-7200,en,423,18,379,2798,,,,,,,,,
Tue Apr 25 2017 13:04:27 GMT-0400 (EDT),856917000000000000,@ReclaimCT @helenzille As soon as government processes allow. Subject to any delays caused by @ReclaimCT of course.,en,LorikaElliott,Lorika Elliott,394543223,"Mortal‰Û¢Woman‰Û¢Wife‰Û¢Mother‰Û¢Stepmom to Rescued Doggy‰Û¢Wine-lover‰Û¢Foodie‰Û¢Wannabe Chef & Fynbos expert‰Û¢""Inter-politico""‰Û¢West Coast Fan‰Û¢Slightly Arty-Farty","Western Cape, South Africa",Greenland,-7200,en,423,18,379,2799,,,,,,,,,
Tue Apr 25 2017 13:04:27 GMT-0400 (EDT),856917000000000000,@ReclaimCT @helenzille As soon as government processes allow. Subject to any delays caused by @ReclaimCT of course.,en,LorikaElliott,Lorika Elliott,394543223,"Mortal‰Û¢Woman‰Û¢Wife‰Û¢Mother‰Û¢Stepmom to Rescued Doggy‰Û¢Wine-lover‰Û¢Foodie‰Û¢Wannabe Chef & Fynbos expert‰Û¢""Inter-politico""‰Û¢West Coast Fan‰Û¢Slightly Arty-Farty","Western Cape, South Africa",Greenland,-7200,en,423,18,379,2799,,,,,,,,,
Tue Apr 25 2017 13:04:27 GMT-0400 (EDT),856917000000000000,@ReclaimCT @helenzille As soon as government processes allow. Subject to any delays caused by @ReclaimCT of course.,en,LorikaElliott,Lorika Elliott,394543223,"Mortal‰Û¢Woman‰Û¢Wife‰Û¢Mother‰Û¢Stepmom to Rescued Doggy‰Û¢Wine-lover‰Û¢Foodie‰Û¢Wannabe Chef & Fynbos expert‰Û¢""Inter-politico""‰Û¢West Coast Fan‰Û¢Slightly Arty-Farty","Western Cape, South Africa",Greenland,-7200,en,423,18,379,2799,,,,,,,,,
Tue Apr 25 2017 13:04:27 GMT-0400 (EDT),856917000000000000,@ReclaimCT @helenzille As soon as government processes allow. Subject to any delays caused by @ReclaimCT of course.,en,LorikaElliott,Lorika Elliott,394543223,"Mortal‰Û¢Woman‰Û¢Wife‰Û¢Mother‰Û¢Stepmom to Rescued Doggy‰Û¢Wine-lover‰Û¢Foodie‰Û¢Wannabe Chef & Fynbos expert‰Û¢""Inter-politico""‰Û¢West Coast Fan‰Û¢Slightly Arty-Farty","Western Cape, South Africa",Greenland,-7200,en,423,18,379,2799,,,,,,,,,
Tue Apr 25 2017 13:04:27 GMT-0400 (EDT),856917000000000000,@ReclaimCT @helenzille As soon as government processes allow. Subject to any delays caused by @ReclaimCT of course.,en,LorikaElliott,Lorika Elliott,394543223,"Mortal‰Û¢Woman‰Û¢Wife‰Û¢Mother‰Û¢Stepmom to Rescued Doggy‰Û¢Wine-lover‰Û¢Foodie‰Û¢Wannabe Chef & Fynbos expert‰Û¢""Inter-politico""‰Û¢West Coast Fan‰Û¢Slightly Arty-Farty","Western Cape, South Africa",Greenland,-7200,en,423,18,379,2799,,,,,,,,,
Tue Apr 25 2017 13:04:27 GMT-0400 (EDT),856917000000000000,@ReclaimCT @helenzille As soon as government processes allow. Subject to any delays caused by @ReclaimCT of course.,en,LorikaElliott,Lorika Elliott,394543223,"Mortal‰Û¢Woman‰Û¢Wife‰Û¢Mother‰Û¢Stepmom to Rescued Doggy‰Û¢Wine-lover‰Û¢Foodie‰Û¢Wannabe Chef & Fynbos expert‰Û¢""Inter-politico""‰Û¢West Coast Fan‰Û¢Slightly Arty-Farty","Western Cape, South Africa",Greenland,-7200,en,423,18,379,2799,,,,,,,,,
Tue Apr 25 2017 13:04:27 GMT-0400 (EDT),856917000000000000,@ReclaimCT @helenzille As soon as government processes allow. Subject to any delays caused by @ReclaimCT of course.,en,LorikaElliott,Lorika Elliott,394543223,"Mortal‰Û¢Woman‰Û¢Wife‰Û¢Mother‰Û¢Stepmom to Rescued Doggy‰Û¢Wine-lover‰Û¢Foodie‰Û¢Wannabe Chef & Fynbos expert‰Û¢""Inter-politico""‰Û¢West Coast Fan‰Û¢Slightly Arty-Farty","Western Cape, South Africa",Greenland,-7200,en,424,18,379,2799,,,,,,,,,
Tue Apr 25 2017 13:04:27 GMT-0400 (EDT),856917000000000000,@ReclaimCT @helenzille As soon as government processes allow. Subject to any delays caused by @ReclaimCT of course.,en,LorikaElliott,Lorika Elliott,394543223,"Mortal‰Û¢Woman‰Û¢Wife‰Û¢Mother‰Û¢Stepmom to Rescued Doggy‰Û¢Wine-lover‰Û¢Foodie‰Û¢Wannabe Chef & Fynbos expert‰Û¢""Inter-politico""‰Û¢West Coast Fan‰Û¢Slightly Arty-Farty","Western Cape, South Africa",Greenland,-7200,en,423,18,379,2799,,,,,,,,,
Tue Apr 25 2017 14:48:01 GMT-0400 (EDT),856943000000000000,RT @ReclaimCT: @helenzille @jrichza This is about race. The shocking state of our broken city. You've done nothing to desegregate. You shou‰Û_,en,skilpadberger,Vicky Sparrow,1698480931,Aboriginal Cochaqua people refered to #Paarl Mountain as the 'Skilpadberg'. Tweets about #Land #Decolonization #SocialJustice #Racism #SouthAfrica,"Paarl, South Africa ",Bucharest,10800,en,236,2,513,884,,@helenzille @jrichza This is about race. The shocking state of our broken city. You've done nothing to desegregate.‰Û_ https://t.co/HPQKn0VhYW,Tue Apr 25 2017 14:35:48 GMT-0400 (EDT),8.57E+17,ReclaimCT,,,,
Tue Apr 25 2017 14:48:01 GMT-0400 (EDT),856943000000000000,RT @ReclaimCT: @helenzille @jrichza This is about race. The shocking state of our broken city. You've done nothing to desegregate. You shou‰Û_,en,skilpadberger,Vicky Sparrow,1698480931,Aboriginal Cochaqua people refered to #Paarl Mountain as the 'Skilpadberg'. Tweets about #Land #Decolonization #SocialJustice #Racism #SouthAfrica,"Paarl, South Africa ",Bucharest,10800,en,236,2,513,884,,@helenzille @jrichza This is about race. The shocking state of our broken city. You've done nothing to desegregate.‰Û_ https://t.co/HPQKn0VhYW,Tue Apr 25 2017 14:35:48 GMT-0400 (EDT),8.57E+17,ReclaimCT,,,,
Tue Apr 25 2017 15:17:48 GMT-0400 (EDT),856950000000000000,@ReclaimCT @helenzille @jrichza Broken City? You are hilarious and desperate. Go look at all ANC run cities if you want to see broken.,en,ronaldelliott69,Ronald Elliott,7.15E+17,,South Africa,,,en,7,0,8,25,,,,,,,,,
Tue Apr 25 2017 15:17:48 GMT-0400 (EDT),856950000000000000,@ReclaimCT @helenzille @jrichza Broken City? You are hilarious and desperate. Go look at all ANC run cities if you want to see broken.,en,ronaldelliott69,Ronald Elliott,7.15E+17,,South Africa,,,en,7,0,8,25,,,,,,,,,
Tue Apr 25 2017 16:47:51 GMT-0400 (EDT),856973000000000000,The fight against spatial inequality in Cape Town. Interview with activist occupying #AhmedKathradaHouse to‰Û_ https://t.co/QzgQlkrhkJ,en,DomBro90,Dominic Brown,3082642383,Media Officer - Alternative Information and Development Centre (AIDC),"Cape Town, South Africa",Pacific Time (US & Canada),-25200,en,24,0,93,62,,,,,,The occupation strategy is peaceful and its a strategy that we will continue to use in this fight against urban... https://t.co/ubOUhZB6NJ,Tue Apr 25 2017 13:36:11 GMT-0400 (EDT),8.57E+17,AmandlaMedia
Tue Apr 25 2017 16:47:51 GMT-0400 (EDT),856973000000000000,The fight against spatial inequality in Cape Town. Interview with activist occupying #AhmedKathradaHouse to‰Û_ https://t.co/QzgQlkrhkJ,en,DomBro90,Dominic Brown,3082642383,Media Officer - Alternative Information and Development Centre (AIDC),"Cape Town, South Africa",Pacific Time (US & Canada),-25200,en,24,0,93,62,,,,,,The occupation strategy is peaceful and its a strategy that we will continue to use in this fight against urban... https://t.co/ubOUhZB6NJ,Tue Apr 25 2017 13:36:11 GMT-0400 (EDT),8.57E+17,AmandlaMedia
